LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-60,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-58, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-49, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:41,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-63,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:42,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-63,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:42,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-63,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:42,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-58, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,Sala Hibrida-UDP,B0:1F:8C:E1:B2:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,,B0:1F:8C:E1:B2:02,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,VTR-6141955,40:0D:10:CD:FC:19,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:42,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-65, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-65, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,JPablo_EXT,14:CC:20:E8:EB:35,-76, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:51:43,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
